dateData;groupe;editeur;progiciel;nbPsFacturation
202308;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6170
202309;ASTERA;CERP ROUEN;LEO 2.0;1353
202309;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1165
202309;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202309;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;2916
202309;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;312
202309;GROUPE CEGEDIM;SMART RX;OPUS;88
202309;GROUPE CEGEDIM;SMART RX;SMART RX FES;371
202309;GROUPE EQUASENS;EQUASENS;LGPI;8251
202309;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202309;total;total;total;20697
202309;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6239
202310;ASTERA;CERP ROUEN;LEO 2.0;1360
202310;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1121
202310;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202310;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;2858
202310;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;308
202310;GROUPE CEGEDIM;SMART RX;OPUS;83
202310;GROUPE CEGEDIM;SMART RX;SMART RX FES;427
202310;GROUPE EQUASENS;EQUASENS;LGPI;8272
202310;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202310;total;total;total;20732
202310;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6301
202311;ASTERA;CERP ROUEN;LEO 2.0;1367
202311;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1097
202311;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202311;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;2802
202311;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;292
202311;GROUPE CEGEDIM;SMART RX;OPUS;74
202311;GROUPE CEGEDIM;SMART RX;SMART RX FES;470
202311;GROUPE EQUASENS;EQUASENS;LGPI;8224
202311;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202311;total;total;total;20681
202311;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6353
202312;ASTERA;CERP ROUEN;LEO 2.0;1372
202312;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1073
202312;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202312;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;2756
202312;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;290
202312;GROUPE CEGEDIM;SMART RX;OPUS;68
202312;GROUPE CEGEDIM;SMART RX;SMART RX FES;495
202312;GROUPE EQUASENS;EQUASENS;LGPI;8221
202312;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202312;total;total;total;20658
202312;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6381
202401;ASTERA;CERP ROUEN;LEO 2.0;1362
202401;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1071
202401;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202401;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;2689
202401;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;280
202401;GROUPE CEGEDIM;SMART RX;OPUS;56
202401;GROUPE CEGEDIM;SMART RX;SMART RX FES;532
202401;GROUPE EQUASENS;EQUASENS;LGPI;8223
202401;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202401;total;total;total;20637
202401;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6422
202402;ASTERA;CERP ROUEN;LEO 2.0;1363
202402;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1060
202402;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202402;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;2625
202402;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;267
202402;GROUPE CEGEDIM;SMART RX;OPUS;50
202402;GROUPE CEGEDIM;SMART RX;SMART RX FES;578
202402;GROUPE EQUASENS;EQUASENS;LGPI;8205
202402;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202402;total;total;total;20600
202402;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6450
202403;ASTERA;CERP ROUEN;LEO 2.0;1356
202403;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1060
202403;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202403;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;2509
202403;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;256
202403;GROUPE CEGEDIM;SMART RX;OPUS;44
202403;GROUPE CEGEDIM;SMART RX;SMART RX FES;671
202403;GROUPE EQUASENS;EQUASENS;LGPI;8193
202403;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202403;total;total;total;20569
202403;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6478
202404;ASTERA;CERP ROUEN;LEO 2.0;1355
202404;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1052
202404;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202404;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;2386
202404;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;247
202404;GROUPE CEGEDIM;SMART RX;OPUS;39
202404;GROUPE CEGEDIM;SMART RX;SMART RX FES;769
202404;GROUPE EQUASENS;EQUASENS;LGPI;8158
202404;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202404;total;total;total;20523
202404;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6515
202405;ASTERA;CERP ROUEN;LEO 2.0;1354
202405;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1054
202405;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202405;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;2255
202405;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;237
202405;GROUPE CEGEDIM;SMART RX;OPUS;34
202405;GROUPE CEGEDIM;SMART RX;SMART RX FES;874
202405;GROUPE EQUASENS;EQUASENS;LGPI;8140
202405;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202405;total;total;total;20484
202405;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6534
202406;ASTERA;CERP ROUEN;LEO 2.0;1356
202406;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1056
202406;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202406;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;2101
202406;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;224
202406;GROUPE CEGEDIM;SMART RX;OPUS;28
202406;GROUPE CEGEDIM;SMART RX;SMART RX FES;1004
202406;GROUPE EQUASENS;EQUASENS;LGPI;8137
202406;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202406;total;total;total;20472
202406;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6564
202407;ASTERA;CERP ROUEN;LEO 2.0;1358
202407;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1061
202407;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202407;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;1984
202407;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;220
202407;GROUPE CEGEDIM;SMART RX;OPUS;28
202407;GROUPE CEGEDIM;SMART RX;SMART RX FES;1080
202407;GROUPE EQUASENS;EQUASENS;LGPI;8103
202407;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202407;total;total;total;20440
202407;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6604
202408;ASTERA;CERP ROUEN;LEO 2.0;1351
202408;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1060
202408;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202408;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;1912
202408;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;210
202408;GROUPE CEGEDIM;SMART RX;OPUS;25
202408;GROUPE CEGEDIM;SMART RX;SMART RX FES;1136
202408;GROUPE EQUASENS;EQUASENS;LGPI;8077
202408;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202408;total;total;total;20385
202408;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6612
202409;ASTERA;CERP ROUEN;LEO 2.0;1355
202409;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1056
202409;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202409;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;1661
202409;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;177
202409;GROUPE CEGEDIM;SMART RX;OPUS;24
202409;GROUPE CEGEDIM;SMART RX;SMART RX FES;1376
202409;GROUPE EQUASENS;EQUASENS;LGPI;8100
202409;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202409;total;total;total;20394
202409;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6643
202410;ASTERA;CERP ROUEN;LEO 2.0;1362
202410;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1070
202410;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202410;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;1228
202410;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;136
202410;GROUPE CEGEDIM;SMART RX;OPUS;19
202410;GROUPE CEGEDIM;SMART RX;SMART RX FES;1768
202410;GROUPE EQUASENS;EQUASENS;LGPI;8121
202410;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202410;total;total;total;20418
202410;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6712
202411;ASTERA;CERP ROUEN;LEO 2.0;1370
202411;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1077
202411;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202411;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;806
202411;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;78
202411;GROUPE CEGEDIM;SMART RX;OPUS;15
202411;GROUPE CEGEDIM;SMART RX;SMART RX FES;2147
202411;GROUPE EQUASENS;EQUASENS;LGPI;8111
202411;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202411;total;total;total;20366
202411;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6760
202412;ASTERA;CERP ROUEN;LEO 2.0;1391
202412;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1090
202412;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202412;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;452
202412;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;44
202412;GROUPE CEGEDIM;SMART RX;OPUS;9
202412;GROUPE CEGEDIM;SMART RX;SMART RX FES;2425
202412;GROUPE EQUASENS;EQUASENS;LGPI;8150
202412;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202412;total;total;total;20380
202412;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6817
202501;ASTERA;CERP ROUEN;LEO 2.0;1396
202501;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1091
202501;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202501;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;245
202501;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;22
202501;GROUPE CEGEDIM;SMART RX;OPUS;6
202501;GROUPE CEGEDIM;SMART RX;SMART RX FES;2578
202501;GROUPE EQUASENS;EQUASENS;LGPI;8161
202501;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202501;total;total;total;20365
202501;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6864
202502;ASTERA;CERP ROUEN;LEO 2.0;1400
202502;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1092
202502;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202502;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;177
202502;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;11
202502;GROUPE CEGEDIM;SMART RX;OPUS;4
202502;GROUPE CEGEDIM;SMART RX;SMART RX FES;2593
202502;GROUPE EQUASENS;EQUASENS;LGPI;8136
202502;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202502;total;total;total;20307
202502;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6892
202503;ASTERA;CERP ROUEN;LEO 2.0;1405
202503;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1090
202503;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202503;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;120
202503;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;7
202503;GROUPE CEGEDIM;SMART RX;OPUS;3
202503;GROUPE CEGEDIM;SMART RX;SMART RX FES;2593
202503;GROUPE EQUASENS;EQUASENS;LGPI;8136
202503;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202503;total;total;total;20299
202503;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6943
202504;ASTERA;CERP ROUEN;LEO 2.0;1416
202504;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1088
202504;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202504;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;43
202504;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;4
202504;GROUPE CEGEDIM;SMART RX;OPUS;3
202504;GROUPE CEGEDIM;SMART RX;SMART RX FES;2620
202504;GROUPE EQUASENS;EQUASENS;LGPI;8136
202504;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202504;total;total;total;20284
202504;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6972
202505;ASTERA;CERP ROUEN;LEO 2.0;1421
202505;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1083
202505;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202505;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;18
202505;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;2
202505;GROUPE CEGEDIM;SMART RX;OPUS;1
202505;GROUPE CEGEDIM;SMART RX;SMART RX FES;2605
202505;GROUPE EQUASENS;EQUASENS;LGPI;8120
202505;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202505;total;total;total;20232
202505;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;6980
202506;ASTERA;CERP ROUEN;LEO 2.0;1426
202506;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1072
202506;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202506;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;8
202506;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;1
202506;GROUPE CEGEDIM;SMART RX;SMART RX FES;2577
202506;GROUPE EQUASENS;EQUASENS;LGPI;8106
202506;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202506;total;total;total;20209
202506;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;7017
202507;ASTERA;CERP ROUEN;LEO 2.0;1448
202507;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1070
202507;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202507;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;6
202507;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;1
202507;GROUPE CEGEDIM;SMART RX;SMART RX FES;2533
202507;GROUPE EQUASENS;EQUASENS;LGPI;8106
202507;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202507;total;total;total;20243
202507;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;7077
202508;ASTERA;CERP ROUEN;LEO 2.0;1447
202508;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1061
202508;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202508;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;5
202508;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;1
202508;GROUPE CEGEDIM;SMART RX;SMART RX FES;2506
202508;GROUPE EQUASENS;EQUASENS;LGPI;8048
202508;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202508;total;total;total;20131
202508;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;7061
202509;ASTERA;CERP ROUEN;LEO 2.0;1455
202509;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1055
202509;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202509;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;5
202509;GROUPE CEGEDIM;SMART RX;LOGIPHAR FES;1
202509;GROUPE CEGEDIM;SMART RX;SMART RX FES;2482
202509;GROUPE EQUASENS;EQUASENS;LGPI;8053
202509;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202509;total;total;total;20133
202509;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;7080
202510;ASTERA;CERP ROUEN;LEO 2.0;1468
202510;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1050
202510;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202510;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;5
202510;GROUPE CEGEDIM;SMART RX;SMART RX FES;2437
202510;GROUPE EQUASENS;EQUASENS;LGPI;8071
202510;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202510;total;total;total;20164
202510;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;7131
202511;ASTERA;CERP ROUEN;LEO 2.0;1477
202511;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1047
202511;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202511;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;2
202511;GROUPE CEGEDIM;SMART RX;SMART RX FES;2398
202511;GROUPE EQUASENS;EQUASENS;LGPI;8027
202511;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202511;total;total;total;20120
202511;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;7167
202512;ASTERA;CERP ROUEN;LEO 2.0;1480
202512;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1048
202512;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202512;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;2
202512;GROUPE CEGEDIM;SMART RX;SMART RX FES;2356
202512;GROUPE EQUASENS;EQUASENS;LGPI;8037
202512;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202512;total;total;total;20138
202512;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;7213
202601;ASTERA;CERP ROUEN;LEO 2.0;1478
202601;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1050
202601;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202601;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;2
202601;GROUPE CEGEDIM;SMART RX;SMART RX FES;2309
202601;GROUPE EQUASENS;EQUASENS;LGPI;8009
202601;GROUPE EQUASENS;EQUASENS;PRIMORIS;1
202601;total;total;total;20068
202601;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;7218
202602;ASTERA;CERP ROUEN;LEO 2.0;1487
202602;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1048
202602;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202602;GROUPE CEGEDIM;SMART RX;ALLIANCE + FES;1
202602;GROUPE CEGEDIM;SMART RX;SMART RX FES;2249
202602;GROUPE EQUASENS;EQUASENS;LGPI;7987
202602;total;total;total;20004
202602;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;7231
202603;ASTERA;CERP ROUEN;LEO 2.0;1493
202603;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1055
202603;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202603;GROUPE CEGEDIM;SMART RX;SMART RX FES;2211
202603;GROUPE EQUASENS;EQUASENS;LGPI;7989
202603;total;total;total;19997
202603;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;7248
202604;ASTERA;CERP ROUEN;LEO 2.0;1507
202604;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1066
202604;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202604;GROUPE CEGEDIM;SMART RX;SMART RX FES;2159
202604;GROUPE EQUASENS;EQUASENS;LGPI;7970
202604;total;total;total;19984
202604;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;7281
202605;ASTERA;CERP ROUEN;LEO 2.0;1507
202605;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1069
202605;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202605;GROUPE CEGEDIM;SMART RX;SMART RX FES;2116
202605;GROUPE EQUASENS;EQUASENS;LGPI;7951
202605;total;total;total;19945
202605;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;7301
202606;ASTERA;CERP ROUEN;LEO 2.0;1524
202606;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1072
202606;GROUPE CEGEDIM;ASP LINE;PERIPHAR;1
202606;GROUPE CEGEDIM;SMART RX;SMART RX FES;2068
202606;GROUPE EQUASENS;EQUASENS;LGPI;7945
202606;total;total;total;19914
202606;__NO_GROUP__EVERYS;EVERYS;WINPHARMA;7304